Feature ID	Taxon	Confidence
#q2:types	categorical	categorical
38ed6e5ef716096abc8cfa935a94a522	Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-7;Dino-Group-II-Clade-7_X;Dino-Group-II-Clade-7_X_sp.;	0.9763824724528742
c423744cf9fa41387e21ed1bc16fa9e4	Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae;Gymnodiniales;Gymnodiniaceae;Gymnodinium;Gymnodinium_sp.;	0.9910028162710429
e3a8604ee5a3781cf27363779f64639f	Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-I;Dino-Group-I-Clade-3;Dino-Group-I-Clade-3_X;Dino-Group-I-Clade-3_X_sp.;	0.9999685709825493
7848c2b18202f4c17333ec381d6b9b35	Eukaryota;TSAR;Rhizaria;Radiolaria;Acantharea;Acantharea_1;Acantharea_1_X;Acantharea_1_XX;Acantharea_1_XX_sp.;	0.9999999999798632
319b75f63de3d838b863ac9c6f93a660	Eukaryota;TSAR;Stramenopiles;Gyrista;Mediophyceae;Thalassiosirales;Thalassiosiraceae;Thalassiosira	0.8783598631046042
5b4a0241ab617545778d7c7cd3b9849a	Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae;Gymnodiniales;Gymnodiniaceae;Gyrodinium	0.992657121695634
5ec1cbe645db49f16baf31e3e00213ab	Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae	0.8138748873206678
cea3bcaa7a002447f472c69204cf481f	Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-7;Dino-Group-II-Clade-7_X;Dino-Group-II-Clade-7_X_sp.;	0.9995080243781447
c91e12ad94aa172288a1b20b18a90622	Eukaryota;Excavata;Discoba;Euglenozoa;Diplonemea;Diplonemida;Eupelagonemidae;Eupelagonemidae_X;Eupelagonemidae_X_sp.;	0.9999999999999147
78b24dba66bde1d6ed9c9c98acc23c5a	Eukaryota;TSAR;Stramenopiles;Gyrista;Mediophyceae;Cymatosirales;Cymatosiraceae	0.8073077380388796
dc3f80936b9dbe5a734a6e598724804d	Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-I;Dino-Group-I-Clade-8;Dino-Group-I-Clade-8_X;Dino-Group-I-Clade-8_X_sp.;	0.9997764128838917
db5a95d7437b1b586f0e017cd82ae6be	Eukaryota;TSAR;Rhizaria;Radiolaria;Polycystinea;Spumellaria;Liosphaeroidea_X;Liosphaeroidea_XX;Liosphaeroidea_XX_sp.;	0.9179534871905127
b3079eb2fe95d8e3af7b5e3ac2cc432a	Eukaryota	0.9999508084413252
d928a16f592d352615dd9c41a03e391e	Eukaryota;Excavata;Discoba;Euglenozoa;Diplonemea;Diplonemida;Eupelagonemidae;Eupelagonemidae_X;Eupelagonemidae_X_sp.;	0.9999999999666471
f01c39a23314684e624a7472171c0377	Eukaryota;Excavata;Discoba;Euglenozoa;Diplonemea;Diplonemida;Eupelagonemidae;Eupelagonemidae_X;Eupelagonemidae_X_sp.;	0.9999999999994601
9e6a2255ebd0c3be1ed531b807a6788f	Eukaryota;TSAR;Alveolata;Dinoflagellata	0.8422085649865965
