,0
daed0724426785890d89b46175273e65,105.0
3f437cb0cbc08a3274185696b854bfdc,105.0
aad5f6ab2f624084cd98e19fb9f906b3,105.0
6463822bde7adbfc9844b6f170c94681,105.0
0a8576bf8549d976af8063b614037a57,105.0
b62c9ce560d85815a4d0bb4073c4a8cb,105.0
2b5cfda6f56074ca11516c87b9b2d1c1,105.0
355a702802a867633ef96e17e6774bfe,105.0
404d49ff76d0adb93fbf8fc0c16ec0ea,104.0
f2536050db61368e422fe65cebdbeaf2,104.0
74ded8b84d03a1e85ae7c8109eab6a33,104.0
c2b93eb5bf1ea212fc6300ba518e2c8b,104.0
d772ddaa5f146227bc928ac53b58c713,104.0
9d40052a8f96833531c05757fe773bd9,104.0
e629fedc5d7a70d725fb55670d2cd7f5,104.0
d0125ea2c3763252b94a04daa8ff48af,104.0
7db2fa39df081468459a4025192c5253,104.0
61b33ed8cb8cb67795fa1482770c3d39,104.0
895c7506d9346a53a11df6fcfe7a45dc,103.0
146154f2eb3dfd84d51284b52326518a,103.0
c2dc08faff08464887cd44536ca5a897,103.0
23664458d0a36b3f5cedb94e26ff65b5,103.0
eeffbedeb9ecb1f1cdbbc91c839a3f1f,103.0
1ecc40a99ee250d1752ec495862fbee0,103.0
825cd40ef1cb200ac7af96f00cfdce33,103.0
ea2bec5766bd5c22ded6e39225948c14,103.0
262bc2f44455c51ecbde5410d40fd9e1,102.0
c3dd261c657144d69f63a3d1b94bc7ee,102.0
7a33c07ddb6911a68f986d35b27f5ed9,102.0
e59ed11f62d715de6092908dddf64449,102.0
0eb1a9903ca03db1eb77cc88f683d544,102.0
dea7d7bc77c762f14366a896d2c9c1a9,102.0
8df7f132d77f95260e2b3b41288c3333,102.0
147b70b3c95a437134c5266706e93c91,102.0
976cd36626812654746adf8ba31460d1,102.0
1407ddede69786db93d231271af5cd70,102.0
ad4bcb957e8b616c29426e065e931347,102.0
74fe7dba867b94c8868269e1e14e37df,101.0
a201ee304bcfe75c1e4b08a321317861,101.0
873b0410dedb11a170b7467733b66e18,101.0
1c06f71cb11f83559d83638f0d7d9209,101.0
65b138a91b26cb9f487b03654407f47f,101.0
7a18934414067221860bf4d2560945db,101.0
bc2093499f3139e62a182f0bc0365999,101.0
dbd506d671bc85a27e208b3983a5e394,101.0
3347fed566123e09fb425e635b8689cc,101.0
4e1d1f2cca516ca1ff1879a71097c473,101.0
970c434ca174eabad52b47746b9eca1b,101.0
088e189b8c38ade240d71b05e07c1bb0,100.0
86a1f9c95333caca50f2f4187b288cef,100.0
334a8303609681c5d948fde589595edd,100.0
2612309f63559babaecab23fec54c459,100.0
d03c610f8ac093117a4a24759bfb144c,100.0
048bfb8b8ab6fde226068023a05d712c,100.0
fd9fda9441ef2f10538a84d2f5ecc7ea,100.0
df36147881aa7930b78206280b0c840e,100.0
5e329bf615604ad5b0d26b3f8b8d5e6d,100.0
1f562526de6641ea82eb63d477ea9f4b,100.0
16c54b8e346240d081e31a9d0b97d636,99.0
812c5b6ccc615f13ab89bce102b02094,99.0
8c86da451d04980c25c8caa174ac4ebd,99.0
a1b919dbd8063bc5bf865db34aa2eb6d,99.0
a75b9050d038c0150a00cc25b643162c,99.0
37963ffbc1c4074a961e08fd89a7db64,99.0
2528455a18948d07485d508d5a427428,99.0
529d4e9dc2ece00ad8b63378dda9160a,99.0
a01d335985eafd3f8cb40f1baff7b363,99.0
6e76ef3f89b0713b1ea4b0a345bfdbc2,99.0
51043d4e79eabe1a405189b78a337ac7,98.0
d061dc787aefe07fc197f6f17f9ac017,98.0
9500136139cb8c80dbcf602cc6483b3d,98.0
e870a474a17aabe9926e796bbb661f5c,98.0
9d50a6176aabe36dc3390dd89774595f,98.0
2cef442dc3882dccaefe2006d7c031ef,98.0
a47d2a2c281ab95a738ec60d38e5944b,98.0
313a4da7977c955fea41ef51196ae72c,98.0
ffbcdeb45b629c4ca1bff1046d7d6622,98.0
60326a4e11f4e9970528da60fd431f76,97.0
44715d173a4a80419ded4e957bba51b5,97.0
daaee4e60513fc0ce082e50b6a763d89,97.0
6a3961835cb70cc2e870da7ef758a6c7,97.0
358d1558c4c8670aa4b0dba40114ea1a,97.0
e0abf66022d5b46f5732a236fbc859dd,97.0
350cef4e2cbdc8734bc744be1f016008,97.0
adc33baf1b09428a1110dc8c6d6a02e5,97.0
8e084dd26dd8a60ba2ee41afcf0b9735,97.0
87571540139dc976c91c724ee8a87e8d,96.0
0b4cc464e4a4f6148d069220e5738056,96.0
eb655f4ba95c932ca162562fe729d873,96.0
8dee7a92d80a74c752b48726abdaa40f,96.0
d71820f125f89ea637f2cf46598a880c,96.0
f82dda24d39d9d5ff6d147a566184193,95.0
d02f64a7fb5025f91982313e502d81f4,95.0
d1f0c173fd90b3b97e53361997150416,95.0
46530e6a070c6767a149ab3834b8caf9,95.0
c0154013f3c550d3a147eaf662b9faab,95.0
9ebcbe49da3e4169f6ea37006891d1da,95.0
a8dfeef74cfba398baf9ebf38c3c022b,95.0
62653e990558b4f2328e163de5eb5452,95.0
29aec8419e09ded48da988d1dc7a9783,95.0
e07dc76dc187010083ee9a8d9d3da43e,95.0
cd6c98608bd54b76f4469012897107e2,95.0
3bc5193e1983a101c45e184d72098fa4,95.0
797cecb0ed70774cc1df8dd04dd23c5e,94.0
d74cfe42ec522c22f69669b2be68a169,94.0
33124208ea076b3c69bca0fa7d137d10,94.0
5afaca90bbc2d01d5a106761a2f55b7a,94.0
3b3b24e1f409b414be206b70aed4222e,94.0
6d677a96af7500478e7e9a1ac17dc522,94.0
50c7807fb9746838db43dda4fa0763f8,94.0
32b4dc84fbffdfd3b0c20e07c4a2c434,94.0
0bad98c6f773a90d22f373b76f778bc0,94.0
cd8bdfd887f8d05e4041d2d81bbf590d,94.0
6ec5f0d8fbe606a808b62c08a0109f5f,94.0
61f29a14ed665da2be1a30dc10f45bb7,94.0
50dd91f439b4f1158199db313a3b1377,94.0
8b4eb32d0c06fa7f382d92bdbe4e1730,94.0
eb0f5e6de64bc5fc2df44e46437677ce,94.0
51db7dac320e44394ee290a8547164e9,94.0
9b38a17db3078a19e57c9b90b07c1a09,93.0
4cec153b3e4a25d24c391849fea7ccf0,93.0
c0e6105ce294d65d5343520f6242217f,93.0
c44931531d940faccc97339a328a1674,93.0
fd00a5abce292f05e1964303e8c7c98e,93.0
9a928595666daeb79617d28947f2fa7b,93.0
3ca9b7a7db39caa557b7b29fb80ce02d,93.0
64533d9edc5a0e7aef39007ebf522669,93.0
e606556bc239e3d4ddfa170a57308919,92.0
8eef2aa4a9dff01fe55de8f3fb7f8b1c,92.0
01b1a815a8d903103c5f673c96a18ab9,92.0
479eda018ddb7d149c68656847c1b177,92.0
fd27ed6f69e2b6f19282e221b77d08ce,92.0
c6ca69258b9c55d76fc038f005cd7e76,92.0
74c7d0fd832c8b7c5bf334bdd7a4109b,92.0
a41ea1131f866be05850aa10f5c505fb,92.0
bff990bb1006dca1f0d7ade89a6e068e,92.0
9f7e889f54b676abd9a341cd4b865e98,92.0
e6a9f1539a6b9dfdff917ff04fe7647e,92.0
1169a27281b6cc90cdbb5461c8915b2d,92.0
65cece0da9d11534f0685ccf55282f01,92.0
28a4d50ce619ca2b3ea42612386466cb,92.0
3cefdf34b38561131ea92c498672a0de,92.0
3ced39a8f4a7278f6918faff0f28e83c,92.0
281f6eaf25c9ddd7ae7ac0ff6c2f3e5b,92.0
cb557dc48f64df1f19140aba5766a6fe,92.0
50f187be5d2f8e5a22ee5a97665fca4d,92.0
38e73ef343119372101a3c069fe8018b,92.0
99212513d2a5d01b95c4b23b57398c95,92.0
5adc3b54293fb48823cd121af08d009e,91.0
42b91fd9c001a510a0611638c8998e5c,91.0
7a26618c476717e261ed9cf97b7c212b,91.0
c2b808ce7b695c15846e52289c177423,91.0
6f0ba5e0619db5b7ae85bb12bea3d3be,91.0
d9cdff7e608aab96a9ffde4c07f6b8ed,91.0
3ec93646341369ab76799cad696d2273,91.0
98b20cd52d1c2c237ba6683e818136c3,91.0
653715ddda950716b47551f5181e00ff,91.0
493bc720f7bb22a6e6a2afc712ea9583,90.0
eab794eb7d15b7faba959e69af4f846c,90.0
1b3cb3adecb78b4935206e98affddb0a,90.0
5f0f6358cdc6bf05d51b1e0c343ebb30,90.0
f0ea56fddf0080217fee5a84d7fe5246,90.0
d848bfeb13e44fc199a8e1c9f5b82e04,90.0
b1630a563041f84c92804b0a7d7b2dec,90.0
2acd6ad622cf077d6d2415d17c774804,90.0
6d43cf69c8dee8bfe90a7182c84e0477,90.0
459aeed86101dd4a85b228b555db6fcc,90.0
6166a4494ca6b3138db129316c807b6d,89.0
dd17d1f35f8ee4f225597d40c03eae40,89.0
f06856f38d1dc560867b584e201f0a6b,89.0
5d0d18e9c5948ebf7e73b7cebaba21af,89.0
8b10d41b67ac629b5fd4c18271ff5712,89.0
a4ff9a8acce451526727e090c345eed1,89.0
baeb93e94c91610558f232c8bb2bd66d,89.0
9d09ed632834b561fe17f576e1f8e030,89.0
46abbeb43c3777e98cce8c3e1706878a,89.0
1d2c1d1d7c43447d91c020c73f50c729,89.0
d389199b326f953d78838f0907d56362,89.0
7f8392fb33b8b574ead5f4b58d8f242c,89.0
bd56bfca585bdcfc5f8d33af1850c0df,89.0
7d7c2911810980237ce7787ff3babaf9,89.0
158f4e378ce3aaf26fa72accd8a2d3ca,89.0
7036234cde408f2fb4a65f494aa45403,88.0
73e4dc9067e324447ab60b4bfffa3209,88.0
176a3a7e779c5ce966088d7b06a05024,88.0
1971f8abd3c88bd480d246c2130875ab,88.0
0e0fd65e43a5d599255d97cb895b9318,88.0
538687fd761ff348d7cd0ec3eb66da83,88.0
1adaab517a6f922a4d088aaa07aaf52a,88.0
86a64da84626684da809af5c04976e1d,88.0
756bf95af3ed052b9e2076553900240b,87.0
5e6344571f8c7be96dc983abee84ef92,87.0
277b104ea1199c6c5729644ad2e11692,87.0
75a17fd3de8c75f6c9c03417622c5cff,87.0
063ad2267b7b2774ed778c881c1518f5,87.0
f407115a47c83cc5b2a8ffb47c591cc9,87.0
ef3abc4396ee52181918ab945f6c954e,87.0
10e69f42a20fe6212d4d55d045ff02e4,87.0
a072e98e205ced95c0253f70ed609664,87.0
98dadfec7af158a99549a8c569479e19,87.0
bea4b96e41dff6d9daad09e1a7a6ba9e,87.0
827890a14270f32bb0488fa5e19d6a24,87.0
2c665c72e184a4912a0546798ff2a083,87.0
d12ac96316bdcd11d6a72d07ab014174,86.0
735b67b05675a9f56702bb5f0c942cdd,86.0
d82183e27449e0b3252999ffffbe577c,86.0
eded14145523dc2c0f82e4282ed382f0,86.0
a39a3298609d66e13805819ca854c261,86.0
1d4cdfe1041cedd347edc1388257e03a,86.0
2d3b8d9b0d891c99d3ee3de767f520ad,86.0
8273ca3d9a9c50fec59d3297c934322f,86.0
fdadde0ed073260a859d179dc5c99859,86.0
5f91a6413360e062971dae3261001e7e,86.0
d849b8280d226140794b1eca42349369,86.0
ea797898e0846d5981761f04e812feaf,86.0
cd5adeb62553df55806bbd4f6e9d567c,86.0
6ac04307d918c70f484dc52d80288364,86.0
c69efd9f8cfacfff57e2f757a88c229d,85.0
2aa6e64ee699ddbdaea7d2630f7ec8eb,85.0
cd8b3ab47c9403da70d79a2936aa9551,85.0
acc81bfed718cce543f0f30a95877d48,85.0
f422b5a88e8220b820faf8e89238bf5c,85.0
a6557073abab904762c3a09308e5b10c,85.0
333b938d9caf9cc1033f52294a457e92,85.0
d1ce35c668847883f337b8277dbf5588,85.0
b9c42f96bd3bd6a99634556c1a3ed062,85.0
995987e0c60049e96d1012f527d092fc,85.0
c3ab922f1bd09e16696af99105ead1b9,85.0
f3fe86aa2cce34b58e3db89e31a2537a,85.0
8159a0a705575079737d7c711e8c5a4e,85.0
07199542a440064568c1814c84d4b896,84.0
02e780fc0184ca37834894c58a239009,84.0
3ecd8e765fca369745161961715ae0bc,84.0
2e458993de0bb1de59fccea14b0299cb,84.0
a39c8b21713239d1d91c13f2216dcec9,84.0
523045872a52032854ba62f106d766a7,84.0
80a50d55d8bfd01e7f8449c8912e83c4,84.0
e46cc49ebf5ef66b29e942d7c39050be,84.0
4519b302c97b33a5a776bf3a2378c4d5,84.0
da0cc29843224768c0264cb8ad108c93,84.0
76a78a1c1445c51174e869e74f600761,84.0
cd8972eeea6004bb2ab74ff812875eb6,84.0
86106b934f095664ea539ad5b7b02cb9,84.0
1ddb9744cf10e3336190d05f2ed17c66,84.0
e8f974d7e5901b3379c8e17ff4c0066a,84.0
2db0698f160fe646a4ad0e5afee75c09,83.0
42b1fc23ee24bbaf2295296df60ebdad,83.0
b1be068da937828f04b075217fe80693,83.0
033d4019d2cfd33fa4460fbd94f494d6,83.0
773151f51f0756ad993962b25f80e356,83.0
544798196be360faf53887d331e58bf1,83.0
34a64f78e14e284f39e4f324f911fcda,83.0
f704fdf39f9e573fddaf8b2fddf30bdc,83.0
b57f0e73291b8304c142cc7e9678faf4,83.0
46857ef3fd01e42b63d61071f843434f,83.0
0520d29dbee8d6c0fc4681f0fb8bc495,83.0
3a12402e6503f33a6d2622d04dd6a555,83.0
0cc104daf84d5b08eb39edea7558b860,82.0
65a5f65c5fa460d391c511269fb625a2,82.0
69a7805b95e32fd717ba6dc7981f8679,82.0
1f7f973f283c233c4815bc733272e5a3,82.0
46d1066fe6914c35480ef64630d3e8cb,82.0
f8366bcb715af066c2a07d7dd1190066,82.0
53b9e4b7d6c9633defc2c3442d70bcac,82.0
2f85a154a9ce5a9d705973b84ac3bf0b,82.0
a7fd006b47ce5a50d866723bec1c7fa1,82.0
2b75c185bfbbdbdad2c27a6cd1565874,82.0
704c8102e4c58ca8f68025715757cbe6,81.0
4e780d9d9467f089210f1a9012a05b1d,81.0
d5c991cae44d97b66d599a35fe204718,81.0
3efbe8151a949c3991e7b36a737fbc28,81.0
5553da885a7b8fc3d3b5801dc65f19be,81.0
a4376130c504b0b921df45ab33bee94e,81.0
7b8450f46a53e20cd30a6f19f0f73482,81.0
567119c6853238725a9a4e25b67329b9,81.0
d158d073c9f57cb937eae77f76caa329,81.0
ad905e93757038808d155e6877dfb924,81.0
df7de0a77ff62a32d6b8bf3cac511fd1,80.0
8459a882937c407d2c45e532934072be,80.0
b24e2eb24c0d991496e580f99f76e5f3,80.0
fa3241f07b7f004858e1236e0a77ce03,80.0
85510244a4ef5dd8855d0a162e6406e1,80.0
e35463c54bc8e4e8d4909f0b8744e2de,80.0
8e5118e915b3bcc8ce58ba027435c521,80.0
5c0d0d36b29ec9afb76d0dadfed012b9,80.0
6ec8d7bb5ba426a5661443642382936f,80.0
c4c2d4ab365c32d36208c43164b00971,79.0
9ab58d9176c1e809e0625af001a4219c,79.0
2469ea821b4a35cd33337afb8eb2f70f,79.0
0d2952cf051b19ffda100e7087ed86ce,79.0
97c71be23aa4974de5c9eb13e2400116,79.0
bda66f5da02bf59c1c94bddb79af9e3e,79.0
c3a02b400bfba7782ff637de6170c7cf,79.0
f2cc2f21c07fbea1fd18dba3913afd4d,79.0
7647582408bdf4f9bedddfa7880f12a2,79.0
601f3d5d175bc9b4a6ca5c4e2a37dc4f,79.0
c8d64f8bd1e0895bb0b09e2dc353a69f,79.0
334710c929c46463ea518d973f0b7003,79.0
49881b6dd78923a1eb01ed27b2f614b3,79.0
6f97fb2083d568cf69881d8bfe158f23,79.0
77074716765ce231ae73087828406caf,79.0
d04f8942a8962a8a48b10cfa6ef5ef36,78.0
d78c3ebec1ad2b6ec87c5381f9d02b15,78.0
541b33977a05b16aa161293671af1fda,78.0
a0f13dc8296b7b00e755cf0a34e834bf,78.0
d5bf0e3e4ac475b25afb08a6d6d9b372,78.0
857d02011f25ae2d6ee7793b4aded1f9,78.0
2a9240993d387e5ef5c9d1f3d072a193,78.0
23b1ca57572fe037f4b20547e91df875,78.0
1fe4de03f33ca3de21492e9204e6e649,78.0
1160e0987732361e3948eab2fd243927,78.0
b4aa4ef5711592eb6a7c4919b2a3e51b,77.0
3b9ecb820634d3ba3e5b999a424accd9,77.0
aacf062c6f4656ec8712aee6cf7d7e14,77.0
27b30c9545eabf746484b984d89d3ccf,77.0
4ff4077c0c0608a5391fe95843118575,77.0
2231553aa0fb4accbd3fff99423fd058,77.0
9c74a545959275134dc3046af8083d78,77.0
08a437917e85a37dc104491540054518,77.0
25c2c45fbfea7f5f20ce13e29f3fcb3e,77.0
e32edaf106fa73eb25884a56ff49b132,77.0
85f980147a092978fa1cd3c8fb63f51b,77.0
675e618e76923026b2d75a5c05ee7356,77.0
bf92e611818c89fcc29e2cb27e48be00,76.0
03b4e4b80017f414ee5bb441194c00bc,76.0
9e9cfafbbd5ba82b482f77de54568903,76.0
1ad40896819767def162a263e0f77124,76.0
c94c1a8f2d9d0b6f4efe1dd20315c639,76.0
2cc2d9004fa548c3fc10b0d667825e7b,76.0
ddbfd07ae34442608f5c1762ef0a1fbf,76.0
25d09a8677dfa32e5a9ed857d22e3179,76.0
34eb1f18bac320cb9a8a54921e027f98,76.0
8a863c2541d80c6b543ea0a810e52776,76.0
db0224daed8c1b4587d6c5d78f43541a,76.0
fbe557b366648252da06ca463615c672,76.0
14a4e7658512a1431ef4f6a9aae7d41d,76.0
72e569dfc7038cb69acdccbe5b339a36,76.0
a01441844a3cbe3a65562d96e69f6c4d,76.0
eeff156a22e60774dc1d88a19a20b789,76.0
1e377584a80bec1151fc760d19e81b53,76.0
c2ed75870d2aa04f03aaf44cd21d3ee2,76.0
e06f00cca5d56d23c46a81be7f764c11,76.0
2e919fa3fb95e19a966fb39db9ee22a7,76.0
adadd05c1575306111a26369801d63e0,75.0
d1c06ec68183e1b79f3abcc8e26cde6b,75.0
d3840cc3d12d50ec3895e33276a256c9,75.0
e5fb43b35169c94677e01e4a833f908e,75.0
b2aaf52a2097c95c5dbdd583615c4b77,75.0
281841679cffdbb40926f561576f41a2,75.0
572618348456975d91d456b480643cf1,75.0
a553f8b113c5d4ef9b986363828067f3,75.0
91f4e05dea8e8053cf103b524d645127,75.0
8b833f0af86c9fb670840fd7e9109e61,75.0
dc07fd71e651ae5e94ae04767d2d517d,75.0
92dce92df68769593a2c4248573800f2,75.0
f91958c557bf9c6d2cfee44ed2c95c7e,75.0
084a74eecadf99dde4be6bbe7c99c403,75.0
fea1b2150d3048ba6c4ae3596c0dced1,75.0
4528945be242b3bbdf1f5a0a6ef5bbcd,75.0
0c3eda36d614066d549cced84175d55e,75.0
dc85f2dcbeb046ba2ca6f9b67f8876f6,75.0
c55db712196c137202ed1742d7bae188,75.0
6a44053824f3beb6b03758c3bc57bda7,75.0
f46f5461324c1a89e03fed0441192317,74.0
6ee97e96de8e12d84034b5f5086df4a6,74.0
4dd545510832d08c69e5ace79ccc3956,74.0
0e62262d636e134252c6aef81ad3ed00,74.0
e799d3d9c1923325c60bd01a966cab47,74.0
ecc92d38aa245f56af0d0ae118dbb87e,74.0
c6fe1b37398b89753c2cb75f8ce3fb5e,74.0
549780129f001f0350e2bd43a225a5cb,74.0
e4ddb0171028a36522607c5193c22f05,74.0
00412855854fb716a3b75cc5597e6bab,74.0
ed4741e9ea53c0c86c07898de92f5127,74.0
17e2980d11aa9d9888aed3ed52ecf0ee,74.0
3063a47c0dc330a176267d1bac9b614b,74.0
0cffc2e95e445ac1b76dbe1bf5498002,74.0
f1e5ecb0656f3bc684a0a3f9812a82e6,74.0
3ae918c8483cff813f238c5050c5ee34,74.0
4bc2cb0aa0cbe46adc6e90c25a259730,74.0
4bb018af48702cca0ef75093162f6a9b,74.0
bde2a5bc5bf0924924eedcb28f9eaef2,73.0
1e3b86adb097540fbdcacffda6269159,73.0
bf0e650b72cfc889f5dc7b913c5bd49c,73.0
6db35d080cd0e033ad4bfe66fea7e7fe,73.0
6df3950eec1a557bca7b8b9fd4dc564b,73.0
772b7bd57b81df5d7f2aad197b72d470,73.0
3a918f4a08b7ef4475bed67c7f10980f,73.0
b54ab1f562eecc89b3ee7972f8d163d2,73.0
76316efda0a363c05a7aea93ee1df5fa,73.0
952f856fe03e5cb09b20861b91abf383,73.0
7fe315f7d1023735684d2cf1d65cabf5,73.0
b914475fc6061c0285c6450f853fa56d,73.0
1e4a0bb4a96106eede65df469ff9fe1b,73.0
9827902c1cf7c8d001bea03655fdbfca,73.0
727d61869fd379401e4b54f884aaf13f,73.0
689604b3278648d3034d14aabdd39255,73.0
bc5ddcdc60292a608af9666dc6457e1a,72.0
08193b68b2deb0df55ed69c18ff93c4e,72.0
f7a753f97d8139ca77c7c6420cc4f75d,72.0
c300bdc6144e54556560b58e5db7cbb6,72.0
38c00d60a67aa1296450004e88ce2390,72.0
9130d4292ff1cbb4b87f4c47c2a00668,72.0
a827415277256dd0718517c5c78cde13,72.0
be9cafafa97630445971443f957089ef,72.0
0c5cae15a5000f232d20fd9ea3de7c7c,72.0
227547b2db0069cc7a898d4d002ec2ea,72.0
2215de0afcd3e58952bf9670ebe15e13,72.0
b463aa1d836d042eeef01673d08a225c,72.0
539fff615ec700eeca3641fd2e5d359f,71.0
2f6baa84d48a92fd0d0b5b2de6e5097b,71.0
94a5394b27ed24f1e4680e084881aca7,71.0
d35408b70c3bc66a51464c39248b478a,71.0
8c8d6abfe82a107a9747e2556935764c,71.0
6e8253728e978cd1cd08498a45d56614,71.0
377c0b8d2e3948ed819ab4cbd3757e7a,71.0
841d00f8503adcd7a013d965ce72e9b5,71.0
7157a01815a734ec6991dd29fc8a4b75,71.0
97b7c5f40dfa50d40b20ecce4c002342,71.0
170566a387dc3685cea6d6ac8c8800c0,71.0
79dcae280b232a038addf19b1ab1cdd0,71.0
698ae5716c9a64e345cb56f4d9094cc1,71.0
a5f4412354d5c498c79e25ce2156cce7,71.0
81f46ad59072997b839c6a2e465cf876,71.0
eadc86f0ba199647006ec57a3f7be62c,71.0
d1f5e8990aa6580247041a8aaa4a11e3,71.0
9cb1c74e2a962486569c16da164616ee,71.0
a7b4a27300ffb8acc4ef25a2f0afcf31,71.0
e3cdd9be1a16048806d6450e86e958ca,70.0
26c9f1d2e9ac0739b0bad5690b387a13,70.0
889991688e80f04fe75b33a47bcc6f5a,70.0
cf5f02c5f41983d3e29324c36399ecab,70.0
1ed09c4a802d6598e826e30244fb3bde,70.0
8a6f144b1706297996331f1f1637908c,70.0
bae1ead57423a290aa3ff07eaad5839a,70.0
c89b1941e71cfa4f4634820171831bf2,70.0
5fb212c70cf938d3dfb27abaed8b8327,70.0
557502f988850bd0fd52ef28fe06d46a,70.0
faaf9413df64ec59f1d9b5b4dd1e2b2f,70.0
3e71c9d7b23f4dfd4284842eaa198ce2,70.0
e0de4aafb974c684e783d6f3b242bd11,70.0
686ebbb81af8d797dc2b1cf8904c80ed,70.0
e2bcdc66f185b878568d9b9f4e9e9e35,70.0
065b9a1255a03f844103dab0be73df65,70.0
33244c7753b38f3fc927a8836bc9c298,70.0
caeb34a779db20c4e3592ada73fd7a39,70.0
690d26dc7a97bf8f9a96f4c56c728bb0,70.0
2fb4836a601f35ff9ae736839ea57473,69.0
27fe0c80b306e4c99403a386e6a6dce1,69.0
a27b8adf6c7fe200e50cf7b29ddf6462,69.0
d081343d43845bcd0c1e91cc7c6d33a6,69.0
2b0e9b2052fb1eb33647713b888d1a5e,69.0
29da14b3787a215e19bb5ade08abd990,69.0
5bb58affee9f1bb42e2793f7a1a88684,69.0
1def21a2938fb7d1575f92d9649d20df,69.0
70b5cc151e8c3d71ca1e92143c4bc5d7,69.0
0b5cdbd4af6bcaac7c441925a466a17d,69.0
349334a1bf9c0ae4206cba7e75b98099,69.0
960f3d97023bc540a6194cca81aee251,69.0
7491bfc5d7acbf81a1e1716db4dd40f9,68.0
80509e567459ec9512be198b9b759308,68.0
917c45dde81698c9fa2ee9507da9c7d6,68.0
cdf2ac147e360d7b59822b89b2f8b8de,68.0
e726a4ed711ef6f98c41d4167be8940d,68.0
a6e51850c1fff0637b6f8e36845fd69f,68.0
45efce9c64a1cb547e07b35101ca3bbe,68.0
953892ad25ccb69b755b1649439bb9ad,68.0
a284c47273ebcee0b16ff914d7046db4,68.0
8f5c82600b9662a0131f3076d42a1517,68.0
a3f5e8a66e435967c05fc87214c4d115,68.0
6b6ee82b644a133dd93489e0c9c57774,68.0
787322b25f26fc9f9e646d8c815748a8,68.0
e5da9dc9931ab39e3a9916eb3ea8e85b,68.0
e26316f01408bcf5be7bdd839482f510,68.0
1a096a5aced125d14d7bd016f2b50549,68.0
e394e3b6ee234b9f555271789ff28d1d,68.0
ab113ecb5277accda1cf44897feb17b3,68.0
da835372cd9af0a221bf909dba504178,68.0
4411eb2560fc4a53947360b89d44a497,68.0
dbba3af33eb8132d13ae7de1f5928b2b,68.0
2138fd89aefea8545b791bd3583637b3,68.0
b4145b1776d8a8e515cee653c586e786,68.0
c53fefb95d0f1b249b0745ce7ba79ff8,68.0
e95edebcee9cd5b6a26c2cb1187d3273,68.0
f03c5cba947bc52338ee8e9601722e09,68.0
b6e418c131c363d95741cc4a832d991c,68.0
c4240013dae7aa867a752baebf9d4964,68.0
bd5af3aac52ae2ba2ecf9d3ab9f8cdb1,68.0
1ffd88385fad412e59b0e4b239eda220,67.0
19679cdf761d64396a3d293df71607ed,67.0
e32a33e617560b1d8d9ed6f5bbe77bb5,67.0
b39d44ee4c946513294bca8ac9b7cab6,67.0
e9133431b35266aa2fe656a6d707b41f,67.0
aac7075500497363ad34cc0afc96b588,67.0
6926a53b1ed3b2e592bd03bef127b273,67.0
75cacbe8cbfb8a99065a26470ddc357a,67.0
a915397d85a27b97d5c2ab666eac6135,67.0
1ef4de4b36850503de8b571ec306075a,67.0
9c97aa18f167ee11ab2c1dc6ca6ad0ff,67.0
814a1809443d697ce3e29ef9edbfcee6,67.0
b7ad8f6cdea1104924aa7a2b748b3cd7,67.0
914cb61db52d42f84662013a8b2b6d45,67.0
d7adc3a1f88e115ff54644f15cbbb2dc,67.0
5aeedc69827652ca4ea9a79489816ed7,67.0
e3c5f85be653cef88fb70776362b1a21,67.0
3bf19b1d77981723f5658942c0113efc,66.0
b2cc5f9d86cdec44a2eeab04c52746fc,66.0
cb2af53c2fe7ebe7be256a861046b80a,66.0
d948bc5d586483d6d54557b3804a91f8,66.0
59ec945acaf60e0cece4269bd9d663eb,66.0
79120baea795562c448462c69d0cdf1d,66.0
72973ccdeb232d9894ab06ec5ac8ed0f,66.0
d0ada7a246f03d7b4d05236a80a6185f,66.0
58d4211cd9a1ac3dc13e7182f6e5bafc,66.0
fa8a1168580246222fd0ec4bbd1edde9,66.0
a23fa8b58dfccfc9cb0d86065031741c,66.0
c8e833ca6fab9439486cfbe8bb993be1,66.0
24929bb9d7e32b2ee37e40004bacebd5,65.0
760858e406a8ce40ca08637995e09f0c,65.0
cbc7b17d2b240e1c155cb255f2d2b3fb,65.0
4d6d4626a5fcbe25e15e18860f7bbbef,65.0
25fe0cdc02f766c3be670214fab16426,65.0
549b282850810c3bbdeef32e49089715,65.0
7aed25269d3367632b6510e3a5fd09fb,65.0
b3b062dbb4a9f5ab0f8495d12528c25c,65.0
0c93e2584a2d654b5e10cd0ee25acdf9,65.0
ab48b343985fb8f514c5a4d780956044,65.0
2a8d0830ed36f487db0fcbe969782551,65.0
d767aacc8ff84fb409d00320a1935519,65.0
b3ed1723098c1e026b43de2bc1084a66,65.0
16c4aaa466814290b7e7526c69e8ce1c,65.0
bde22803e41712824e644e986adfcae0,65.0
0ac5baabbd45cd2e9b43df5e7e67b1d1,65.0
23c5a5f6adda823277203a18804ea51b,65.0
7e3233b470fa9de67a76b596aaa3a262,65.0
2ecad1617d0acf254de7e64a62e94bbc,65.0
94073a91ef9eb3ab59f80f50875b0101,64.0
ec76fcf7c42dde83fb0778eded559bde,64.0
8ec171c814a33ff0e751d9671e298744,64.0
8bbabda1585b171bf670ee7725fd2dbf,64.0
